id,sitevalue_name,name,cluster,region_comercial,region,country,financial_type,integration_id,execution_id,workflow_execution_id,create_timestamp,last_updated_timestamp,record_key_hash
68537,BCS INTERNATIONAL CORP_68537,BCS INTERNATIONAL CORP,USA,NAM,USA,USA,THIRDPARTY,BCS INTERNATIONAL CORP_68537,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,1cba759596819c774309a9c590063c4186728efba47cf071821139140e51a4df
68377,TINDALE Y STANTON_68377,TINDALE Y STANTON,LATAM+EUR,EUR,NO CBC,ESPAÑA,THIRDPARTY,TINDALE Y STANTON_68377,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,8864c0a0c90e71e3b1db0d4ceefde8b5d2caf75b2c0b23c5329e0c90bb8499be
66321,EL_CONDOR_66321,EL_CONDOR,LATAM+EUR,SAM+CCAR,NO CBC,PUERTO RICO,THIRDPARTY,EL_CONDOR_66321,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,cfa9418db060f1236dc99bc7bc96e452d2c8ab28b3a66862cfab32292f748b78
68111,TROPICAL FRESH_68111,TROPICAL FRESH,LATAM+EUR,EUR,NO CBC,ESPAÑA,THIRDPARTY,TROPICAL FRESH_68111,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,9e3b85345aaf43c776a6afe2794c4334377aa31ea62bad3d1d28cb453826c41d
66377,KASIM_66377,KASIM,USA,NAM,USA,USA,THIRDPARTY,KASIM_66377,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,f68233c0b08af545ecb4c129ed59cebdbce514efa8d59722efa74155a822cd68
67413,DIST. LATTE_67413,DIST. LATTE,LATAM+EUR,CAM,NO CBC,HONDURAS,THIRDPARTY,DIST. LATTE_67413,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,cb8552d4d3ee48078203fc3f3385c6d9ad22d9e48faf69fd64fa871b7f4d64b2
67866,SAMPLES LATAM_67866,SAMPLES LATAM,LATAM+EUR,CAM,NO CBC,GUATEMALA,THIRDPARTY,SAMPLES LATAM_67866,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,a4387c28777dfc1a7075313b1fb3a70b83c2e7ec9540ea7d65a6eba1d81f934f
66315,SHAH_TRADING_66315,SHAH_TRADING,USA,NAM,USA,PUERTO RICO,THIRDPARTY,SHAH_TRADING_66315,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,6412e970de1b8bc4518121f771624b1d9268e2252e4dd1a435056d3e38dc22ff
68946,IMEXH_68946,IMEXH,LATAM+EUR,SAM+CCAR,NO CBC,HONDURAS,THIRDPARTY,IMEXH_68946,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,40d585ab777d74f3ed751ba745f7dafc6cb32d3657fc37ab1edaccf0841a8df6
67751,MAJO TRADE_67751,MAJO TRADE,LATAM+EUR,EUR,NO CBC,PUERTO RICO,THIRDPARTY,MAJO TRADE_67751,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,36f5c0bce92b0287e6f1735aeadd35026f13cbf26d9a8e4c9ed1fe2ec9fe769a
66328,EMBOTELLADORA_LA_MARIPOSA_66328,EMBOTELLADORA_LA_MARIPOSA,LATAM+EUR,CAM,CBC,GUATEMALA,INTERCO,EMBOTELLADORA_LA_MARIPOSA_66328,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,b2dc496e60e30ce5e51f09cc409f5a3833c224238584a3fae1e73a040d2a3190
67877,VIMTO_67877,VIMTO,LATAM+EUR,EUR,NO CBC,GUATEMALA,THIRDPARTY,VIMTO_67877,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,70b863f6fd9de0d33bd8f92d185b700e9113c13ae1847c63400fcee4c87e5c80
68261,C.IMBERTON_68261,C.IMBERTON,LATAM+EUR,CAM,NO CBC,EL SALVADOR,THIRDPARTY,C.IMBERTON_68261,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,ae6b0b6c02d2f43532d8958e1bc703a4d9057e9663b6a632b436233707702aba
66318,SUNBURST_TRADING_66318,SUNBURST_TRADING,USA,NAM,USA,PUERTO RICO,THIRDPARTY,SUNBURST_TRADING_66318,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,dcc18dc7fb4ca656d9616e9c596ddbb16a35493dd846d2d212224729adecfa84
66310,IBERIA_FOODS_NE_66310,IBERIA_FOODS_NE,USA,NAM,USA,PUERTO RICO,THIRDPARTY,IBERIA_FOODS_NE_66310,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,20201ce0f59098da5c4293d4ab279fb07b30b7d183f6e862bcabf30f576deb6d
67470,EMPACADORA SAN MARCOS_67470,EMPACADORA SAN MARCOS,LATAM+EUR,SAM+CCAR,NO CBC,MÉXICO,THIRDPARTY,EMPACADORA SAN MARCOS_67470,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,22a8783ba162b19950ac345371a318bfff049a4e41485ec052c0aebb6ead8cbe
2060890,EMBOTELLADORA_LA_NACIONAL_2060890,EMBOTELLADORA_LA_NACIONAL,LATAM+EUR,CAM,CBC,NICARAGUA,INTERCO,EMBOTELLADORA_LA_NACIONAL_2060890,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,6c7dbb4576b721db07121aeee62e40bc1f9ed3b20db8caa91cd30f869b74869a
66303,GRAYCO_SALES_66303,GRAYCO_SALES,USA,NAM,USA,PUERTO RICO,THIRDPARTY,GRAYCO_SALES_66303,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,f51172e224e260438636f75642b892d6a4badd8409ec6ce37fb19a5b889c8c04
66309,BREWERIES_66309,BREWERIES,LATAM+EUR,SAM+CCAR,NO CBC,PUERTO RICO,THIRDPARTY,BREWERIES_66309,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,7c676cf6f0b17a17f6a0fedf1793ca4726a8d88d9abde5b0066b00074eb70d99
68371,REVIVE TRADING_68371,REVIVE TRADING,LATAM+EUR,OTH,NO CBC,GAMBIA,THIRDPARTY,REVIVE TRADING_68371,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,2da4b38a3cdaa0ec7f33c6e75bc58e48ca16bd645047077383f04986b2ac9891
67371,B&L GOOD BROTHERS LLC DELAWARE_67371,B&L GOOD BROTHERS LLC DELAWARE,USA,NAM,USA,USA,THIRDPARTY,B&L GOOD BROTHERS LLC DELAWARE_67371,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,3045565c2f64bdeb5c7ee0b63e642ed8fc5ae286c582e8a4a508d2ea8ca1e446
66570,HANSCHELL_66570,HANSCHELL,LATAM+EUR,SAM+CCAR,NO CBC,PUERTO RICO,THIRDPARTY,HANSCHELL_66570,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,cfd223cd8b5934908ee98a3fbabe162c7ae4429866396dd7bd332ee80d9838f5
68108,IKKI LOGISTICS S.A. DE C._68108,IKKI LOGISTICS S.A. DE C.,LATAM+EUR,SAM+CCAR,NO CBC,MÉXICO,THIRDPARTY,IKKI LOGISTICS S.A. DE C._68108,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,f89871135902cb930a8597edf79b1025756c38cb146c2d7cbbeca0894a3b8ca1
68341,ASIA EXPRESS FOOD BV_68341,ASIA EXPRESS FOOD BV,LATAM+EUR,EUR,NO CBC,PAÍSES BAJOS,THIRDPARTY,ASIA EXPRESS FOOD BV_68341,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,6e867f3943a54e6b3b4a0cb441a0e16c82b95ab6077be093a975da95ab3c3cf6
66322,CARIB_BREWERY_66322,CARIB_BREWERY,LATAM+EUR,SAM+CCAR,NO CBC,PUERTO RICO,THIRDPARTY,CARIB_BREWERY_66322,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,42e0e97509e5359a90232c37698ab5964f6b537deb055e79b5085e655207afdb
66339,CBC_PERUANA_66339,CBC_PERUANA,LATAM+EUR,SAM+CCAR,CBC,PERÚ,INTERCO,CBC_PERUANA_66339,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,691abe459162ec84353dc70388c5777d515c31f243cf4b42f26e2bd3fe65472a
66323,GRENADA_BREWERY_66323,GRENADA_BREWERY,LATAM+EUR,SAM+CCAR,NO CBC,PUERTO RICO,THIRDPARTY,GRENADA_BREWERY_66323,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,4956d36844ac6b967bd8648dfe5bb8ea08a97857ff783d88840abc91cbc9a3c8
68505,HEALTHWELL BRANDS_68505,HEALTHWELL BRANDS,LATAM+EUR,OTH,NO CBC,SUDÁFRICA,THIRDPARTY,HEALTHWELL BRANDS_68505,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,84755f655017970f5196d1c503c401ad1cd0cba166949acf899d77e5032989e0
66840,B&L GOOD BROTHERS_66840,B&L GOOD BROTHERS,USA,NAM,USA,USA,THIRDPARTY,B&L GOOD BROTHERS_66840,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,df6784219298b527383a74ff7554de14ccc914242f2e956d1dfef5f2c9877149
66440,WANIS_LTD_66440,WANIS_LTD,LATAM+EUR,EUR,NO CBC,JAMAICA,THIRDPARTY,WANIS_LTD_66440,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,ef360e9281ffd739c854c784c2800b3e711e02cf8d510d545cc930b46b2578d6
66317,IBERIA_FOODS_NY_66317,IBERIA_FOODS_NY,USA,NAM,USA,USA,THIRDPARTY,IBERIA_FOODS_NY_66317,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,7487a9904c39f5d0dcb255ac4152c3c37a538a259b7f83c4b4a831c828c065f6
67372,B&L GOOD BROTHERS MASSACHUSETTS_67372,B&L GOOD BROTHERS MASSACHUSETTS,USA,NAM,USA,USA,THIRDPARTY,B&L GOOD BROTHERS MASSACHUSETTS_67372,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,036ed3bec6e21c1c5ec477d776c2575c8ed760f648edc4e055f64ecb44d9b8b8
67137,MAPRIVA_67137,MAPRIVA,LATAM+EUR,CAM,NO CBC,GUATEMALA,THIRDPARTY,MAPRIVA_67137,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,123ba29c1b6d7893312862589bdde920accff8997d26f5ea597149f0e77bc31a
68200,A L WALLANCE_68200,A L WALLANCE,LATAM+EUR,EUR,NO CBC,AUSTRALIA,THIRDPARTY,A L WALLANCE_68200,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,45bfd0990972c5d1ccfffe17087ba86148ac121aba6df2fb5313c895fb5dd6f8
67075,SKANDRA S.A._67075,SKANDRA S.A.,LATAM+EUR,SAM+CCAR,NO CBC,HAITÍ,THIRDPARTY,SKANDRA S.A._67075,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,737581a888693c01b302eea716800e6eb5e5d93d71d4b9d8439e760dfe999eb0
66856,B&L GOOD BROTHERS ATLANTA_66856,B&L GOOD BROTHERS ATLANTA,USA,NAM,USA,ESTADOS UNIDOS,THIRDPARTY,B&L GOOD BROTHERS ATLANTA_66856,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,2a4f88ffdabd4ce18af8e25f2f8b5dd319fd628f6eeb19e6094e02c2638d6e83
30002,PEPSICOLA_JAMAICA_30002,PEPSICOLA_JAMAICA,LATAM+EUR,SAM+CCAR,CBC,JAMAICA,INTERCO,PEPSICOLA_JAMAICA_30002,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,3346c8010cfc27c2db9e1896ff1682d344487785522fcce7e03bd93f73550ebc
67110,VEMCO_67110,VEMCO,LATAM+EUR,SAM+CCAR,NO CBC,PUERTO RICO,THIRDPARTY,VEMCO_67110,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,c8a83a5ddab0c9b25e6272e9ae59113de7a1c200e0f26c430b17b41fcee6c8a0
66282,LETMANG_66282,LETMANG,USA,NAM,USA,PUERTO RICO,THIRDPARTY,LETMANG_66282,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,b7fb0893a0e0296c34b9d7848b20249e9414d83a5b4560ffcab23c9bec78ca76
68195,UNIDEX_68195,UNIDEX,LATAM+EUR,EUR,NO CBC,PAÍSES BAJOS,THIRDPARTY,UNIDEX_68195,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,ae82698477718dba567f04396091b3bbf701b86efd5526fb7f1d74fa0f881259
66308,PHOENICIAN_TRADERS_66308,PHOENICIAN_TRADERS,USA,NAM,USA,PUERTO RICO,THIRDPARTY,PHOENICIAN_TRADERS_66308,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,1e2a1adeb9b2387dd3775fd4a6d26f5f18de906a3d17d2566876a8ee3a32eb6a
66314,BRAMIC_66314,BRAMIC,USA,NAM,USA,PUERTO RICO,THIRDPARTY,BRAMIC_66314,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,75759b4f76fdc66ebe1098576c14422f26bcaf2fdb76c5e92d9e3035e008ebd6
67373,B&L GOOD BROTHERS OHIO_67373,B&L GOOD BROTHERS OHIO,USA,NAM,USA,ESTADOS UNIDOS,THIRDPARTY,B&L GOOD BROTHERS OHIO_67373,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,d00cc8caf627c0ff5d4349e364b5dcbc83c43af2b0fe138bc758f2811e25e2cc
66855,B&L GOOD BROTHERS NORTH SHORE_66855,B&L GOOD BROTHERS NORTH SHORE,USA,NAM,USA,PERÚ,THIRDPARTY,B&L GOOD BROTHERS NORTH SHORE_66855,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,0d6ab549ccf05d5fe967c8234d4596848b357f642c37b5159916c8eaf995ba0c
67548,FAMILIY FOODS DISTRIBUTOR_67548,FAMILIY FOODS DISTRIBUTOR,USA,NAM,USA,USA,THIRDPARTY,FAMILIY FOODS DISTRIBUTOR_67548,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,82905688308a3cb2dc9cb8c00be948713ba353ff0c5e29e40f778d496436e131
66624,RECINOS_66624,RECINOS,LATAM+EUR,SAM+CCAR,NO CBC,BELICE,THIRDPARTY,RECINOS_66624,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,17dae5dacbe79419477fd2a90e402a2810298bc789b9d8aeef1dff51cf6eb7bb
68472,PENTRADE DUTY FREE B V_68472,PENTRADE DUTY FREE B V,LATAM+EUR,EUR,NO CBC,PAÍSES BAJOS,THIRDPARTY,PENTRADE DUTY FREE B V_68472,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,32865d1a0032e33c6ec2bf44b42230cb0c5c57eb47f67e36adcecd9ced77e1e4
