id,sitevalue_name,name,cluster,region_comercial,region,country,financial_type,integration_id,execution_id,workflow_execution_id,create_timestamp,last_updated_timestamp,record_key_hash
68044,SAVANNAH DISTRIBUTOR_68044,SAVANNAH DISTRIBUTOR,USA,NAM,USA,USA,THIRDPARTY,SAVANNAH DISTRIBUTOR_68044,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,072dcfea8912e46d4b55e4d7f876ebf547bcf36c96f54c456c109fd67a7bd33b
2067820,TRANSMUNDI_2067820,TRANSMUNDI,LATAM+EUR,SAM+CCAR,NO CBC,PANAMÁ,THIRDPARTY,TRANSMUNDI_2067820,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,fd5ab67eb526a31ee8d3eb7e59b49f9b6c34ac2796ba4157b05c77e99fbf2546
66803,IBERIA_CHICAGO_66803,IBERIA_CHICAGO,USA,NAM,USA,USA,THIRDPARTY,IBERIA_CHICAGO_66803,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,daf6a37765265bb33cb472fe7e2b30dcbbfb54e5dfa3779aecddb1de88d1bae5
67370,DIST SALVADOREÑA_67370,DIST SALVADOREÑA,LATAM+EUR,CAM,NO CBC,USA,THIRDPARTY,DIST SALVADOREÑA_67370,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,d50c2bd64313808ea16a0be0f102d8793c75996a1e657e1c7e0027353296480f
66621,BREMAR_66621,BREMAR,LATAM+EUR,SAM+CCAR,NO CBC,CARIBE,THIRDPARTY,BREMAR_66621,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,4981b1a9ec833f722747925a113edd34f07d81df86f96121d8a2040cc3bb5208
66367,FEDURO_66367,FEDURO,LATAM+EUR,SAM+CCAR,NO CBC,COSTA RICA,THIRDPARTY,FEDURO_66367,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,d5d380113186df13e890054d3108568dc6840d2880f9ce549ae3f214fd6435c3
66821,MITCHELL A. MICHAEL LIMIT_66821,MITCHELL A. MICHAEL LIMIT,LATAM+EUR,SAM+CCAR,NO CBC,ANTIGUA/BARBUDA,THIRDPARTY,MITCHELL A. MICHAEL LIMIT_66821,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,26619f7b6d94faa616722c33bd992c02c5604c0955f003d798eae75966426740
66888,INTERNATIONAL WORLD FOODS_66888,INTERNATIONAL WORLD FOODS,USA,NAM,USA,PUERTO RICO,THIRDPARTY,INTERNATIONAL WORLD FOODS_66888,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,6635ebcc3ec023eda88c0ba4f7fd79b542ca422ca3258f79fee8fd525cdc0629
68332,ALIMENTOS IDEAL SA_68332,ALIMENTOS IDEAL SA,LATAM+EUR,CAM,BELIV,GUATEMALA,THIRDPARTY,ALIMENTOS IDEAL SA_68332,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,2133b9469e1a4b06e63ac4930202864ac586bae4baa880fb19ec3c3ebffaa89c
66274,CORRIPIO_66274,CORRIPIO,LATAM+EUR,SAM+CCAR,NO CBC,DOMINICA,THIRDPARTY,CORRIPIO_66274,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,aa638231da5988952ee790bd277c7fe42941bc19bbbffa622ed42530a1f7e3e2
67202,WORLDWIDE_67202,WORLDWIDE,LATAM+EUR,SAM+CCAR,NO CBC,USA,THIRDPARTY,WORLDWIDE_67202,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,1bea14794dba1d31f58318d7e872bcd4170eeeaafd9393e1b111d8f56da66307
66320,TICO_66320,TICO,LATAM+EUR,SAM+CCAR,NO CBC,PUERTO RICO,THIRDPARTY,TICO_66320,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,d20012119a0bf9cf09cc81a7882b3dfc068a1ee2639e2328206289b0a8aa2dc1
68700,ATTARD Y CO FOOD LTD_68700,ATTARD Y CO FOOD LTD,USA,NAM,USA,MARRUECOS,THIRDPARTY,ATTARD Y CO FOOD LTD_68700,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,f4481e7efefca3d81af0af6b09c7885d5c5ceac8bfa404d508fa90803473dbba
66401,THOMPSON_66401,THOMPSON,LATAM+EUR,SAM+CCAR,NO CBC,PUERTO RICO,THIRDPARTY,THOMPSON_66401,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,3d84b651ace532f101ce060f58b02eced79073b5d2205b133d467a8f66960509
66516,GLOBAL_FLAVORS_66516,GLOBAL_FLAVORS,USA,NAM,USA,USA,THIRDPARTY,GLOBAL_FLAVORS_66516,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,5dfb237666d0e16a0b0bd5cbffdfe267322732fd5cd49ddb6d105ba5c4caa836
66299,COLOMBINA_66299,COLOMBINA,LATAM+EUR,OTH,NO CBC,PUERTO RICO,THIRDPARTY,COLOMBINA_66299,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,a2c93c029840124d31f5a798fe14c8d425572fb94a519b462f5ca5080704c968
66404,TROPICAL_DISTRIBUTORS_66404,TROPICAL_DISTRIBUTORS,LATAM+EUR,SAM+CCAR,NO CBC,PUERTO RICO,THIRDPARTY,TROPICAL_DISTRIBUTORS_66404,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,908f4d9754965ccfa2f993deb9416041d34d5adccc5de7484437ddf5f588c217
68410,LOGIFOOD LTD_68410,LOGIFOOD LTD,LATAM+EUR,EUR,NO CBC,INDIA,THIRDPARTY,LOGIFOOD LTD_68410,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,2c0506eb51d7dbc857997e55040c5dc2502f460294f53902336ea389cd4f2e8a
2064553,SAN_RAFAEL_2064553,SAN_RAFAEL,LATAM+EUR,CAM,NO CBC,HONDURAS,THIRDPARTY,SAN_RAFAEL_2064553,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,fc3f9740f5a20a0005010a8bb28745bd06727cc273af6676f2de82cb99c83bcc
2108340,IMPADOEL_2108340,IMPADOEL,LATAM+EUR,SAM+CCAR,NO CBC,PANAMÁ,THIRDPARTY,IMPADOEL_2108340,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,b3193e46d50839d22f1497d890c05806694430ca29daf7da894decc52ef211cd
67721,GROCERY OUTLET INC_67721,GROCERY OUTLET INC,USA,NAM,USA,JAMAICA,THIRDPARTY,GROCERY OUTLET INC_67721,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,db44c583b882a23c2f7f977b47d127e96fa5940633cd77e99be7f5b302b85606
66378,RIO_GRANDE_66378,RIO_GRANDE,USA,NAM,USA,USA,THIRDPARTY,RIO_GRANDE_66378,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,acaa0fe62e7d671e532be315dabff94a3119e71baef1f3b71e3b110d25d0ef7b
67494,EMPACADORA SAN MARCOS USA LLC_67494,EMPACADORA SAN MARCOS USA LLC,USA,NAM,USA,PUERTO RICO,THIRDPARTY,EMPACADORA SAN MARCOS USA LLC_67494,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,721f7426e8dda4e3b9834ccb3491c795fc2b5574c0438f0024d63224fce31f1b
68265,DUPPY SHARE_68265,DUPPY SHARE,LATAM+EUR,EUR,NO CBC,FEDERACIÓN RUSA,THIRDPARTY,DUPPY SHARE_68265,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,1d9e127f8b3bb3a4a967a240e0e7c2ccc11283a1ffcbca7069b8a7a19f413d5c
66402,C.E.L._DISTRIBUTORS_66402,C.E.L._DISTRIBUTORS,LATAM+EUR,SAM+CCAR,NO CBC,PUERTO RICO,THIRDPARTY,C.E.L._DISTRIBUTORS_66402,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,4d894d60abcbfaef8268b046ab210b4110648578443c4ef9f61be9661065600b
66384,BROOKLYN_66384,BROOKLYN,USA,NAM,USA,PUERTO RICO,THIRDPARTY,BROOKLYN_66384,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,c7c142d96ab69711fe5bc5b72da527873e09f0559532de6804af0ac81db56b42
66382,DISTRIBUIDORA_EUROPEA_66382,DISTRIBUIDORA_EUROPEA,LATAM+EUR,EUR,NO CBC,PUERTO RICO,THIRDPARTY,DISTRIBUIDORA_EUROPEA_66382,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,f531e5d37b7e274ec8ed614f6650599dd0b30fbcfcee3207a8f0c6f7143eddc6
2060892,MÉXICO_2060892,MÉXICO,LATAM+EUR,SAM+CCAR,NO CBC,MÉXICO,THIRDPARTY,MÉXICO_2060892,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,da32d765c755459a415e6e97fdb76cab398927f7b8196bd2381090b3a37851c5
66301,IBERIA_FOODS_FL_66301,IBERIA_FOODS_FL,USA,NAM,USA,PUERTO RICO,THIRDPARTY,IBERIA_FOODS_FL_66301,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,8f1e9ec8d0a42d233eeb0c1cc8cd19e483a04de5ff98fc4decc6c7ea6f9c44ad
66316,DESS_CARRIBEAN_66316,DESS_CARRIBEAN,LATAM+EUR,EUR,NO CBC,PUERTO RICO,THIRDPARTY,DESS_CARRIBEAN_66316,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,f23d1361a376069acce35850031dba63121d032453b1964714d569c13d9b4ecd
30001,THE_TESALIA_30001,THE_TESALIA,LATAM+EUR,SAM+CCAR,CBC,ECUADOR,INTERCO,THE_TESALIA_30001,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,e4d81c9ce15682b665cc7ef53c8e902275c75843160b7c5e4cb91754b9030d19
66385,REFRESCO_66385,REFRESCO,LATAM+EUR,EUR,NO CBC,PUERTO RICO,THIRDPARTY,REFRESCO_66385,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,63446654adb36e6d7ac7baa6cef3e93d16e853b79f932b8521acf8c6b7169b4c
2060885,MARES_2060885,MARES,LATAM+EUR,CAM,CBC,EL SALVADOR,INTERCO,MARES_2060885,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,d6bc541b821c852d90aabe14c5b749fc042c5fbe5aa23e80a0795702e96af548
67625,BIG EASY BUCHA_67625,BIG EASY BUCHA,USA,NAM,USA,USA,THIRDPARTY,BIG EASY BUCHA_67625,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,6cc549d028b34a9fc711ad7e1a8f4eaafd6b1312976d5096959893c8d2d86077
67752,CAFÉ VOLIO_67752,CAFÉ VOLIO,LATAM+EUR,SAM+CCAR,NO CBC,COSTA RICA,THIRDPARTY,CAFÉ VOLIO_67752,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,e8877e971991a19cc1073be86c2a8703e6d5e0f962dac722efecf20d638cd266
68319,BEVOLUTION PTE. LTD_68319,BEVOLUTION PTE. LTD,LATAM+EUR,SAM+CCAR,NO CBC,SENEGAL,THIRDPARTY,BEVOLUTION PTE. LTD_68319,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,eb0b0d840213418a52029c70a14df6f83ffde9fab3baf2c2974a112830a70b8f
66410,ALL_UNITED_66410,ALL_UNITED,USA,NAM,USA,PUERTO RICO,THIRDPARTY,ALL_UNITED_66410,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,92324188fca825179f14efa1524a0459b0ea373c76504f4fcb7f4e9089d3e9d6
66336,PEPSICOLA_PUERTO_RICO_66336,PEPSICOLA_PUERTO_RICO,LATAM+EUR,SAM+CCAR,CBC,PUERTO RICO,INTERCO,PEPSICOLA_PUERTO_RICO_66336,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,3cd77946e44e4cc89fbf12fb4b8b9c412e2a3e95994d5e97585cee17cc69810d
66366,ISLEÑA_66366,ISLEÑA,LATAM+EUR,SAM+CCAR,NO CBC,COSTA RICA,THIRDPARTY,ISLEÑA_66366,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,5c9f77c2b228e4dc64b0eec62364fb6642d74ac5b13f5ab25cca63427ab607c1
66313,BELLOWS_INTERNATIONAL_66313,BELLOWS_INTERNATIONAL,LATAM+EUR,SAM+CCAR,NO CBC,PUERTO RICO,THIRDPARTY,BELLOWS_INTERNATIONAL_66313,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,0b1672e6f6d67695958922d0cc3ded05d785f0fda2714d7d82ea01e23059a47d
68926,WASIL LUQMAN_68926,WASIL LUQMAN,LATAM+EUR,EUR,NO CBC,REPÚBLICA CHECA,THIRDPARTY,WASIL LUQMAN_68926,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,5bc5e0ee287188cf35ebdd8ae9396f1d694f6e5a709b42b24e658a91030ccf83
67153,ND PACKAGING AND DISTRIBU_67153,ND PACKAGING AND DISTRIBU,USA,NAM,USA,USA,THIRDPARTY,ND PACKAGING AND DISTRIBU_67153,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,aa144ff1385ce31ed2fba317fefda1059d03543ce7c4f046b80c42703504a63c
66908,B&L GOOD BROTHES TEXAS_66908,B&L GOOD BROTHES TEXAS,USA,NAM,USA,USA,THIRDPARTY,B&L GOOD BROTHES TEXAS_66908,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,70ea7ce112a953494204a7089046f8ca97bb34f14fec989b0408877c64f000bc
68947,ALMACENES SANTANA_68947,ALMACENES SANTANA,LATAM+EUR,SAM+CCAR,NO CBC,REP.DOMINICANA,THIRDPARTY,ALMACENES SANTANA_68947,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,6daf2c0aea4a7e9092c86b5ef6557187a1521c6526ee616a4a945d02bc0203d6
66332,EMBOTELLADORA_LA_REYNA_66332,EMBOTELLADORA_LA_REYNA,LATAM+EUR,CAM,CBC,HONDURAS,INTERCO,EMBOTELLADORA_LA_REYNA_66332,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,23521af1f4be021771c867dd896c7c219f930099932db431d61036abd1a94100
66825,INDUSTRIAS_SULA_66825,INDUSTRIAS_SULA,LATAM+EUR,CAM,NO CBC,PUERTO RICO,THIRDPARTY,INDUSTRIAS_SULA_66825,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,b27aed4315b5cb5a9b3e988a6371e407a15a0b5adfeb43a6d046b5ff8d91ac33
68112,LA PERLA_68112,LA PERLA,LATAM+EUR,EUR,NO CBC,ESPAÑA,THIRDPARTY,LA PERLA_68112,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,23c0a6d904e0df3846664c3939a71cd477ce9b6fecf55a6c5f4181af194435eb
68110,GRUPO MERICA_68110,GRUPO MERICA,LATAM+EUR,EUR,NO CBC,ESPAÑA,THIRDPARTY,GRUPO MERICA_68110,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,5b324105ceed396234201a3687b3fa35e2c27b9de33f157f47c7a300323cae0c
68380,DAMM GLOBAL BAR_68380,DAMM GLOBAL BAR,Latam + Eur,EUR,NO CBC,ESPAÑA,THIRDPARTY,DAMM GLOBAL BAR_68380,c3a87525-b82a-4ffc-8478-fa9d1cbaa268,ac63bae0-aabe-47c6-a4d9-37e3c726002e,2026-02-25T06:19:23.240Z,2026-02-25T06:19:23.254Z,e2d4a691a30f0ace5a2ce8b065f915d74b4837dc0c0f2dd1cff42df0febbfead
