part_name,part_site_value,type_value,location,date,warehouse_id,quantity,integration_id,execution_id,workflow_execution_id,create_timestamp,last_updated_timestamp,record_key_hash
BA007458,KASIM_66377,NoNet,66377,20240601,KASIM,361,BA007458,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,34079f7bf7181c2fb8e45e109b4d10eec27a6e281001f39421955b1d263bf8de
BA010913,IBERIA_FOODS_NY_66317,NoNet,66317,20230901,NEW YORK,23,BA010913,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,a52d453cb2ed5096b26ae1c928fae76a78bdcaf632c2b99097a9fc0a655b4767
BA010954,KASIM_66377,NoNet,66377,20251001,KASIM,3793,BA010954,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,17de26bf34a5752d36c81e0430d26e0611a39a4feb820541fee5f2db87d87fe5
BA012933,IMPADOEL_2108340,NoNet,2108340,20230401,BOD.PANAMA,4070,BA012933,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,f9bad127b52b5631e4db562e3e1f6e63119a292f5839f7b476228d8f37367dfb
BA021123,IMPADOEL_2108340,NoNet,2108340,20240301,IMPA DOEL,53300,BA021123,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,90178737806611a7ffd37864c818cfd3d402e3231918988b0f83403a1bb2a4f9
AA760389,IBERIA_FOODS_NE_66310,NoNet,66310,20250201,NEW ENGLAND,527,AA760389,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,8fe116e08c231780be12f16ece574e2ca6737dc6892eba4cca93d31986e91fda
AA781391,IBERIA_FOODS_NE_66310,NoNet,66310,20250601,NEW ENGLAND,33,AA781391,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,1e662e2ab8055d6d7c8f04a925d4e5249df94361044fc84730b39a9b703d5a6a
AA780634,IBERIA_FOODS_NE_66310,NoNet,66310,20251101,NEW ENGLAND,251,AA780634,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,fc442d22dfe898f614d83fb62783ae9f8653a613eeb4f709e01cd9302947dd77
BA003162,IBERIA_FOODS_NY_66317,NoNet,66317,20260101,,3222,BA003162,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,5537d611d8e1ec436fa4e1e013110e0804abcb392a59bc72eff61b0052efb46d
AA279133,IBERIA_FOODS_NE_66310,NoNet,66310,20230401,New England,24,AA279133,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,ce4a9bd37fce8568e77c01da171257be4a81eb12c28288b3de7c50fe19e1451d
AA685392,IMPADOEL_2108340,NoNet,2108340,20240101,BOD.PANAMA,1800,AA685392,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,a7e887507354da0e50e7f2098129f3f512a6d89532d633733da9278f29e53aae
AA486209,TRANSMUNDI_2067820,NoNet,2067820,20241101,A2 - AGUADULCE - BODEGA CENTRAL,948,AA486209,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,1a8363635e5e0d73a07c767ab488f2cef921db1f685479245740c22fb89435a8
BA020237,FEDURO_66367,NoNet,66367,20250101,FEDURO,5,BA020237,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,fc17a3f4b1cbb5158ca203b18cac36626415ffffbf97189ba55f3f5dda927805
BA017301,IMPADOEL_2108340,NoNet,2108340,20250501,IMPA DOEL,35,BA017301,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,43d031a60a27edf7c645c49476e30dab14e71834e50bc1ceae71999e606a6834
BA012935,IMPADOEL_2108340,NoNet,2108340,20221201,BOD.PANAMA,4354,BA012935,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,ea54906fc337fd81cc0d8c6b53233ff55292e14a96a29f00c59480742cf541ba
AA781399,IBERIA_FOODS_FL_66301,NoNet,66301,20230601,NORTH SHORE,384,AA781399,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,94c63b6e91af3868ea5346624f1f827e3a299d8c4d4f32bc7a33023fdec91238
AA781600,IBERIA_FOODS_FL_66301,NoNet,66301,20230401,NORTH SHORE,1202,AA781600,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,ab8eb5edfaa77d4488d1714332751e2e31a5c8fbdc415c8d8b5ce67b4abdb21c
BA001445,KASIM_66377,NoNet,66377,20240101,KASIM,2188,BA001445,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,011b8c05aa017ec359167b5b7cae9265704e61e4a16b377a6083562f39dbbfb5
BA001445,FEDURO_66367,NoNet,66367,20230101,FEDURO,143,BA001445,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,81f11eaaa1d3d4b66bdfe64b3d3446d471bc586d12f174aa612e4aef9f311e6c
BA007452,KASIM_66377,NoNet,66377,20230701,KASIM,1513,BA007452,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,df0345dae44a5f45ed5023b2dbcb8ae4452df5043a31f2162c8d8fd280513400
AA583077,IBERIA_FOODS_NY_66317,NoNet,66317,20230601,NEW YORK,113,AA583077,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,a92ceb566253e4265beda1ce7c3fc20d20b43013ff92cdeda7eb63325741c6a5
AA760389,IBERIA_FOODS_FL_66301,NoNet,66301,20240601,NORTH SHORE,1744,AA760389,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,aa13955f2bd051906ec0cc0f83834e3f4242b4f2969b2a739a4f77b56d757da8
AA760600,IBERIA_FOODS_NY_66317,NoNet,66317,20221201,New York,2733,AA760600,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,b3de279c795bf8b5f90d2527cff9656d9bc6bb7531c91873a8525249c5b3aa43
AA760601,IBERIA_FOODS_NE_66310,NoNet,66310,20241101,NEW ENGLAND,220,AA760601,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,9674d7f8bbcd069455bfacc90e29b685b1979a3cf1c51e525e1c94dcc27d5d1c
AA780634,IBERIA_FOODS_NY_66317,NoNet,66317,20231101,NEW YORK,2985,AA780634,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,ffc9497d99eb538d9228aa3e00bb77381e3b07291d9c600893f953d8ed62f02b
BA000877,IBERIA_FOODS_NY_66317,NoNet,66317,20230501,TROPICAL,5660,BA000877,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,5612372919978cd79efe4af75515a72ab3ff3b9d39b0737db70f5cb75cf19f3c
BA005457,IMPADOEL_2108340,NoNet,2108340,20240701,BOD.PANAMA,28,BA005457,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,5b9c14da76c03e54c885f6e7b5c3b6c1f74df0ab086286b2f8e91fc3831148f5
BA017301,KASIM_66377,NoNet,66377,20230401,KASIM,60,BA017301,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,fb17fb55ce17a87bb6ced19803e29635be7fce7040bd8aca982863a6169db41a
BA007450,IBERIA_FOODS_NY_66317,NoNet,66317,20231201,NEW YORK,546,BA007450,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,83bd2c2a57e109158fcdadb0be8df351aea3f9e5c7e219896272ffe7e20154ee
AA276079,KASIM_66377,NoNet,66377,20230901,KASIM,383,AA276079,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,97c7a92e27e49a6786a8785dbe7cc659629aee7c5de81d2b9a6c79126b44162c
BA007451,IBERIA_FOODS_NE_66310,NoNet,66310,20230901,NEW ENGLAND,82,BA007451,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,21fe07c904cf353f1d35e6eaf94b7fd603469e3ec491717f7f33156bad9c171d
AA276133,KASIM_66377,NoNet,66377,20241101,KASIM,623,AA276133,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,faed9759734e8c1d0923e808872bd1cf6016736304ac073d893d44bf85e824b5
AA761390,IBERIA_FOODS_NY_66317,NoNet,66317,20240401,NEW YORK,19,AA761390,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,b504c5eb4e9209bd9d7dd9dacd3df2b775fcd553355b82b74627fb25509f8bbf
AA761389,IBERIA_FOODS_NE_66310,NoNet,66310,20251201,NEW ENGLAND,1,AA761389,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,35d7d037ffda6ce8616d42923042de3db6ece3d0e3481d3e7da67f3b634f5cf8
BA005741,IMPADOEL_2108340,NoNet,2108340,20250901,BOD.DAVID,1054,BA005741,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,46a8903b19f271068f81b2fb79b3c933c3fe6e0e385abafe34ee259ef2d2a6f1
BA005453,FEDURO_66367,NoNet,66367,20250201,FEDURO,99,BA005453,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,df40df5b8ff7c8d98472888a39ae965d3c0ab214d48df99cec345c9373cb0d41
BA020237,FEDURO_66367,NoNet,66367,20250901,FEDURO,62,BA020237,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,9945dd7d8d4e7351562871d2cc759608491dcdf4d3b1bd23c71a427a24ef4da4
AA486190,TRANSMUNDI_2067820,NoNet,2067820,20250901,A2 - AGUADULCE - BODEGA CENTRAL,621,AA486190,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,58423b394191379cf48c233d31f4647a0ec1b36a44822b266207aa2a132e57dd
AA685392,IMPADOEL_2108340,NoNet,2108340,20230101,BOD.DAVID,924,AA685392,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,46836b85c130f5043e6cce8e392786dfc741991e8eb5fb4a445c93e75c77bed0
AA781399,IBERIA_FOODS_FL_66301,NoNet,66301,20251201,NORTH SHORE,714,AA781399,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,0883785148956e14b44e2059da05dd06506e3148cf7bdeff1d792f477a5b33ca
BA003459,IBERIA_FOODS_NY_66317,NoNet,66317,20240801,NEW YORK,1016,BA003459,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,854a9d35c0ef8bb33ca154ae717fca0d29d300d3290902a15bb8ff9bd6bd6325
BA007450,IBERIA_FOODS_NE_66310,NoNet,66310,20230701,NEW ENGLAND,33,BA007450,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,754239dfdd1a4353b37b31242c7af3d7eaecabba8cb002b78a8d508fb89a5dfc
AA647134,KASIM_66377,NoNet,66377,20240201,KASIM,182,AA647134,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,93ccfb32e61722e9c8766f0c07da6bf0b3f4fda4ede9abb3478a2bf5c3b682ff
AA583077,IBERIA_FOODS_NE_66310,NoNet,66310,20230601,NEW ENGLAND,7,AA583077,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,32ddf7c0381e4c93fe318f2227d4a613fb2f5800f15a748eedcdfe9f6a57ac38
AA780392,IBERIA_FOODS_NE_66310,NoNet,66310,20221101,New England,2749,AA780392,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,6bd9b1ac1375602ea2baf9780cae4d7f240f6c674bca915229c5d7aca861912c
AA583079,KASIM_66377,NoNet,66377,20240201,KASIM,238,AA583079,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,e362f140001d85cc8b1b75acbf9be25d7752cf361cf81d1debf2bf3a39cf87b9
AA781399,IBERIA_FOODS_NY_66317,NoNet,66317,20241001,NEW YORK,75,AA781399,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,4dc0efa7c21e39a43487149f693e6fb6e80add0836a77f609922513b0cd23e94
BA011263,IMPADOEL_2108340,NoNet,2108340,20240701,BOD. CHITRE,18,BA011263,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,bd003d228b539e22b5c7e51a9616a4cca47981e0d882473802bdf1da1b3fca48
BA001444,KASIM_66377,NoNet,66377,20231101,KASIM,1725,BA001444,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,f864923eb7f1e2de68de99358d48de7c2eff22fd6c06ac331ce738e62493c339
