part_name,part_site_value,type_value,location,date,warehouse_id,quantity,integration_id,execution_id,workflow_execution_id,create_timestamp,last_updated_timestamp,record_key_hash
BA007451,KASIM_66377,NoNet,66377,20240701,KASIM,7887,BA007451,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,9b824d99d2c0f4db6e52442ec55e83e29dff08fa864634402186544792adc091
BA007450,KASIM_66377,NoNet,66377,20240901,KASIM,2968,BA007450,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,7fced528efa629057bdd69cbcae82acc8ffa5426ec1f42f13c7c949e8b311265
BA020237,IMPADOEL_2108340,NoNet,2108340,20250501,IMPA DOEL,5727,BA020237,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,965f23c01895294da93194a9a00563328f3f17464477ed93199625703d558bc3
BA006401,KASIM_66377,NoNet,66377,20250401,KASIM,3771,BA006401,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,307196f98e230842ba7a368e2fff5555135a157381dc96ad68560f18869a80ff
AA781600,IBERIA_FOODS_FL_66301,NoNet,66301,20250601,NORTH SHORE,2198,AA781600,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,5dc3bc4a7255dcb3702c454c0e92cfda6c5bd3eee1e98716b6bcdf5a8be2fc0d
AA123110,KASIM_66377,NoNet,66377,20250601,KASIM,614,AA123110,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,e166f5ad2ea63408da93d8115a0b9801c56675136ece5ae830f5b7056d6ea2e7
BA005740,IMPADOEL_2108340,NoNet,2108340,20240201,BOD. CHITRE,5,BA005740,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,d47c7e96773f5e5f6fca59e84a4af6ce2d319efd46382fe1981227b54a2ef66f
AA781399,IBERIA_FOODS_NY_66317,NoNet,66317,20240601,NEW YORK,702,AA781399,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,e90435fc4f5b9ec74e379a404290a11dd90a333f435abd77b247ab4450d765c1
BA019658,IMPADOEL_2108340,NoNet,2108340,20231201,IMPA DOEL,36775,BA019658,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,56ac697bb67a867231cbd800146515e0889d2fdbf08e9ae03a7b6202d0706014
AA761602,IBERIA_FOODS_NY_66317,NoNet,66317,20240201,NEW YORK,84,AA761602,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,d549716ba8ac28d932ad2bc37b4beab7ed772d3f60f01d98bddbbd15981607e8
AA279077,IBERIA_FOODS_NY_66317,NoNet,66317,20240601,THIRD PARTY,8046,AA279077,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,948654baca655d70b67e9f89a308ce0a0577880fdfe8608cfd3a04b696de3147
BA011261,IMPADOEL_2108340,NoNet,2108340,20250601,IMPA DOEL,8427,BA011261,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,fb13f3768a044c7ecd176c4e125a46b6f83ef215e42f5f81ce57bbd0c407dfa0
BA020237,IMPADOEL_2108340,NoNet,2108340,20240501,BOD. PROX. A VENCER,1481,BA020237,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,003028c4fef61debf712ac79df9ec5d40940f1fde3721b996548f8d04f3415c2
BA020237,IMPADOEL_2108340,NoNet,2108340,20250401,BOD.PANAMA,7041,BA020237,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,26d03b6a0d3134491ebbf75159010a04043498cea0de4e9fbb725f10dd71b5c4
AA648133,KASIM_66377,NoNet,66377,20250901,KASIM,101978,AA648133,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,a2ac7984b38cac214e3e21fb1a6ba86a318189aa1b9797694c1618fc38bfc191
AA760390,IBERIA_FOODS_NE_66310,NoNet,66310,20250301,NEW ENGLAND,724,AA760390,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,3466279df034a647161a902d9644ce09aff81bf554bcbeeaf8825d0d9094ac9a
BA020236,IMPADOEL_2108340,NoNet,2108340,20251001,BOD. PARITA,402,BA020236,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,1b43a05b3369599d4d6a8460242cc7c059a1c4a763511c17b0fc3ea937d4b9c6
BA011263,IMPADOEL_2108340,NoNet,2108340,20250801,BOD.PANAMA,18777,BA011263,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,2308d54df33ce0141356c8b0ff6b60eae17bd5e3b28b7bf053cf5dbc3c8e0b64
BA020236,IMPADOEL_2108340,NoNet,2108340,20250701,BOD.PANAMA,24766,BA020236,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,54d04ef773c7039b6623e62ce6444e47144d0b873c29b6891938556ce3a34c3a
AA761389,IBERIA_FOODS_FL_66301,NoNet,66301,20250201,NORTH SHORE,514,AA761389,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,8c8b7feb8507d909f73a3e1b50a4af29339aa32c8a663a5c54668d908ad8ea20
AA780634,IBERIA_FOODS_NY_66317,NoNet,66317,20230801,NEW YORK,1475,AA780634,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,1b77431caeb8e8d375c27b850c1376d87c6dc27a14ca58c354560247dd17b086
BA011726,IMPADOEL_2108340,NoNet,2108340,20250401,BOD. PROX. A VENCER PANAMA,3474,BA011726,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,df45ee27a61b229e7b1f8ce96b9a2f66eca6a44814d008599816ca62be8d7917
AA583077,IBERIA_FOODS_NY_66317,NoNet,66317,20241201,THIRD PARTY,24,AA583077,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,3a64cdcda42710d00ec535d123ceb3e4f5f41f892ee820b7a3c9663b0b1e1c9f
BA017302,IMPADOEL_2108340,NoNet,2108340,20250701,BOD. PROX. A VENCER PARITA,12,BA017302,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,7aeaf98a5268efa93c513b0b21b271751ab93a21665d285fd9211553a34337c8
AA097081,FEDURO_66367,NoNet,66367,20240901,FEDURO,64,AA097081,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,880f9f2e7ec7923334a76a887f0a4a0325d48851d2b2be700f6c646196633243
BA005742,IMPADOEL_2108340,NoNet,2108340,20241201,BOD. CHITRE,192,BA005742,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,a12b75aa6b48c4e6fbef809073e921154d84de497838716a26aa764dd8061bd6
AA760601,IBERIA_FOODS_NY_66317,NoNet,66317,20251101,NEW YORK,8211,AA760601,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,d1405e935b5ea0d24f82bda0f3b1335aa7e39bf58c82a3c20635bbc69132aa9b
AA279078,IBERIA_FOODS_NY_66317,NoNet,66317,20250601,THIRD PARTY,3790,AA279078,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,9dc65762811998c63b9548c4c7b5cd3c379bd7fb46ea68ad29e8272f61f7e7b3
BA019658,IMPADOEL_2108340,NoNet,2108340,20240301,BOD. PROX. A VENCER,3127,BA019658,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,32aaf69940567ea113e2d27dba58ef34e96ce193563e97ba392abc8a8ed0767b
BA017302,IMPADOEL_2108340,NoNet,2108340,20221201,BOD.PANAMA,16870,BA017302,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,2ae1b154514aa1a123a15b08af51871d2f8099d5ac38fb009e3fe0dbea25758d
AA276079,KASIM_66377,NoNet,66377,20240301,KASIM,401,AA276079,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,27469e6adba3bba1ed9979769ace62bfad72b3430036d428b0c89aa826294161
AA781600,IBERIA_FOODS_NY_66317,NoNet,66317,20221101,New York,11400,AA781600,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,511c37499ea36c52ae31888d2ad54b3b7885b2e3dd1a446d2ca1d6cca7850f4f
BA011263,IMPADOEL_2108340,NoNet,2108340,20240501,BOD.DAVID,40,BA011263,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,3a325ecc166b870d719f347033d0229b78d34a1fd8b8ccf77c4b64ed01c6235a
BA010952,IBERIA_FOODS_NE_66310,NoNet,66310,20231001,NEW ENGLAND,339,BA010952,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,0ba4ec6f17893bf38aacbe420c3d73ac32b35f45ce9c652a97db39005f519920
BA007456,KASIM_66377,NoNet,66377,20260201,KASIM,6724,BA007456,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,3e6166411f241640189f0050daf7b3a29c0a52a23ecbf6f50d0312815ad4a4bc
AA583081,IBERIA_FOODS_NY_66317,NoNet,66317,20260101,,3,AA583081,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,fa00e0f2b88c20e4c3ad51b5afb5ab3c6d8b60776016445fcd17354fe33f7e74
BA007453,KASIM_66377,NoNet,66377,20240501,KASIM,329,BA007453,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,6e35792452ddc94083b5f1f9da831aa0dd46fb636ac43c8aa73f48b216d90bce
BA006969,IMPADOEL_2108340,NoNet,2108340,20221201,BOD.DAVID,53955,BA006969,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,60c92a1e5ecee18de053eed63a40b20f8bc3bbe325e092ee2e1ba5fc5fd9aa3a
AA270133,KASIM_66377,NoNet,66377,20230501,KASIM,7794,AA270133,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,74c4db56c83f92c3b82ca2db78c715479f25e2ff1e09568674ac9a48f6aca6ee
BA011263,IMPADOEL_2108340,NoNet,2108340,20231001,BOD.DAVID,456,BA011263,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,4acef84aba7d03f62172d56701fe914d0d43c2ea89bd6b4276d88cc87473210f
AA760601,IBERIA_FOODS_NY_66317,NoNet,66317,20260101,NEW YORK,12082,AA760601,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,565d249ba1614d994016f65f18fbefa78e38325ea95b8729f2ae0fbc05bd7fbc
AA282158,IMPADOEL_2108340,NoNet,2108340,20230201,BOD.DAVID,312,AA282158,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,6d7ae3a4bbb93fc955a5c41322c918136bf883f0d7d8537b9bcf00928db52ce1
AA583079,KASIM_66377,NoNet,66377,20230501,KASIM,1108,AA583079,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,f007d04fae85bd0f314812b9ea95d6e4cf956e9a64c80c2a26d3167d136b8454
BA011190,IMPADOEL_2108340,NoNet,2108340,20230801,BOD. PROX. A VENCER,72,BA011190,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,376a9ba877517ae131134842d89d79f08ea00c552a24611c70f6595a16a3165c
AA819399,IBERIA_FOODS_NE_66310,NoNet,66310,20240701,NEW ENGLAND,44,AA819399,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,7e873783aba685bdddd40ea160d54d2429930fa141c2ce921f043e4a6f417c34
BA007453,KASIM_66377,NoNet,66377,20250601,KASIM,3868,BA007453,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,35e303396356c10d1ea2a995938415a1ead03221553f49731927cf2c95d4f3a4
BA011726,IMPADOEL_2108340,NoNet,2108340,20231201,IMPA DOEL,71,BA011726,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,b48d0c517be03dc2f2e6c515bd9a83d82a6dac7b81cb0f49ad207d3cea0e2d21
AA648078,KASIM_66377,NoNet,66377,20240801,KASIM,23692,AA648078,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,f06ae48219fd3f9f536255b685496bd44ece503d60c848e69668c93b229b0bef
BA011255,KASIM_66377,NoNet,66377,20241001,KASIM,1358,BA011255,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,2a45d9d7147dd52b5b1cb42f945d3e0c9349554323f815a511dd7d5438543e72
BA007453,IBERIA_FOODS_NY_66317,NoNet,66317,20250601,THIRD PARTY,187,BA007453,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,89aa84724ecab67d3248d9adbcfd6e657c562a918397b4131c0213815aafac17
BA005360,IBERIA_FOODS_NE_66310,NoNet,66310,20250701,NEW ENGLAND,1465,BA005360,851fe41b-fe98-4cc5-88bd-94578e0d0659,3d396c60-0e82-4958-8418-88a0e24ff834,2026-02-25T06:23:52.087Z,2026-02-25T06:23:52.106Z,c11b0dbfbc487aa7d714342eab67cf4dad2de4f9c80b774ae01287fd5b783579
