partname,partsite,suppliersite,supplier_id,integration_id,execution_id,workflow_execution_id,create_timestamp,last_updated_timestamp,record_key_hash
BA003459,BROOKLYN BM_100011087,BROOKLYN BM_100011087,100011087,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,9145b87ed0d4a8f45a9059d997f1c047082ffcb4c8e15aba077db908b40399ea
AA251190,LIVSMART_SP00,LIVSMART_SP00,SP00,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,bf26224da487a8dfa0881e785d93e39f35847f9f4b5e9c14b0aeb74808efda74
F2250001,MARIPOSA_GP00,MARIPOSA_GP00,GP00,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,128fce6282fd03fd7c48ea48449e10eb09a6030872dd232bdfd16f014a22347a
BA023164,MARIPOSA_GP00,MARIPOSA_GP00,GP00,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,b8e9f874a2e72a915ecebe4e34adeb3abbcedcdb34e77218042398c918c08a5b
BA011319,LIVSMART_SP00,LIVSMART_SP00,SP00,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,6d31364809be47ac40b838f00497d79b6a95a84b77b4becdc19cb61f52ecbdc0
437101,FIRMENICH INCORPORATED_148098,FIRMENICH INCORPORATED_148098,148098,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,c4b935939ff233355cd47f01b8c3ee07e1c569c8db849d2071c296ddb0f97e1c
BA011198,LIVSMART_SP00,LIVSMART_SP00,SP00,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,9774e4a0fcf02bc06723c86bf1b49f7b5a574299444c92d1d3f445b2e2955af1
BA010926,LIVSMART_SP00,LIVSMART_SP00,SP00,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,7f89a842785bdd603592161170422e193cb9bd91a5ec9c762403135e3c640ef9
AA281190,LIVSMART_SP00,LIVSMART_SP00,SP00,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,a635233d6eedc62e5103691d5a7a8b47c6039104165747b92b8a75f0ca5f828c
BA004904,LIVSMART_SP00,LIVSMART_SP00,SP00,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,4d2151a5f9112952e42fdc435a3d8d11e3264b5ac434441e5e3d19cfdbd98a6b
600472,IFF_100010034,IFF_100010034,100010034,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,6472a223132de5489c4e9db496448e767bc54533a5042ca0ed8cfc28dc6176f7
425220,IFF_100010034,IFF_100010034,100010034,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,53003b7b61cc62b12821523830b3e2c2a0eefdc7e1a6b8869576fe5d1282d5c9
BA007458,LIVSMART_SP00,LIVSMART_SP00,SP00,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,4c65988e241cb376da38cdf40da896b6777cb510595fc69afaa88d5ba1623d4d
AA783389,CANADÁ_NATIONALDRY_100010426,CANADÁ_NATIONALDRY_100010426,100010426,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,c6fa0595edf157e11e1d83a47c5fdc18629b0939bcc5db8893ad3e554a723225
44004726,GREAT VIEW_209134,GREAT VIEW_209134,209134,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,e1dd64bbbad6c5879af99697dfc5918716fd0a9465dd3769dc3ddf5465ff7cbb
BA013215,LIVSMART_SP00,LIVSMART_SP00,SP00,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,3d9c34cd0c70314b90d0332f461b61d02932d57c9bd515754d0546b4d10520d1
BA100164,BROOKLYN BM_100011087,BROOKLYN BM_100011087,100011087,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,e85de7c9bf8e942d6ad4ee3557fa7dd238687f5f23efad860c3e8b03d20a8a7f
BA018684,TESALIA_400000105,TESALIA_400000105,400000105,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,3e1dbf7c9894816432b0e231ae3e06d57877d18daaf91c8e1fd233013bf55192
421576,CFF_100009382,CFF_100009382,100009382,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,0d59f359118a4b2f464ce8bce7c9b7462dd8e2816d98470e539d80579fd31dbe
BA000877,TESALIA_400000105,TESALIA_400000105,400000105,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,5b027864c4b4ed9a9c3602c72800fc13f4b225109192cec6e02c8d89d6231431
BA013133,TESALIA_400000105,TESALIA_400000105,400000105,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,6aa9263bb6bba1f87402733e052775a7a0badc44043de0cb1edbd82667e35275
BA007456,LIVSMART_SP00,LIVSMART_SP00,SP00,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,7193c260f74b8c28ab9174ad00c39a02aa0eddac255a0043d8a851a37b114626
BA010951,LIVSMART_SP00,LIVSMART_SP00,SP00,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,a0b55c4008fc252ddd801ad85d6c1277f30fdcd060ff27a83b49222fba3afabb
BA011726,MARIPOSA_GP00,MARIPOSA_GP00,GP00,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,3b82957fe6f0631a3870967666b0c6fb626d94d58b416441fd9be62cff3ad388
AA066077,LIVSMART_SP00,LIVSMART_SP00,SP00,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,150ed9b20723b35eb60fe71ef3a4569b8e7a15d82199b811f72bf3764f817cf1
BA001446,LIVSMART_SP00,LIVSMART_SP00,SP00,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,86362e89c64ff09e1db97f070e31bd8b558210ba8d189db51f5c007375b2ff4e
BA006673,LIVSMART_SP00,LIVSMART_SP00,SP00,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,3f295b4dd81beab05843440ffbbcef2bd8676a5329c7bacf12b2181f0459a2e8
AA251191,LIVSMART_SP00,LIVSMART_SP00,SP00,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,f664f76f1048f8f1e76019c91b6970fa72bacc9adb4f0168450915a0901cb266
AA761392,JAMAICA EXPORTS (PCJ)_J001,JAMAICA EXPORTS (PCJ)_J001,J001,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,db8566420fcf86900e3d1e5cd4e993665bef0269789b330a4c888ebd876a4a98
BA019929,TESALIA_400000105,TESALIA_400000105,400000105,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,053cbe3cbaa4767376ede4c1f452eed16bb77831b821c636c6865b4379323f9b
AOP26005,MARIPOSA_GP00,MARIPOSA_GP00,GP00,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,ca5dd3eba94d3122c0545a214c77973dde6fa27c32644490b88e57b6fcb11416
BA011264,MARIPOSA_GP00,MARIPOSA_GP00,GP00,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,de7676401cfbcdb4e5be65917037da36d08439c53aa650bbf737473fa6b37300
426213,FISA_100009700,FISA_100009700,100009700,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,44e1d737b0623c28b84592857c4022f0143743f9520afb67de5b7bf2a72c9504
BA005132,LIVSMART_SP00,LIVSMART_SP00,SP00,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,5228caf891f4f307f4fea465d9be52ee5a1715fb8c0a569d530cfb464595149c
437120,GIVAUDAN_100015087,GIVAUDAN_100015087,100015087,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,c47c5b4fffc7b2bea34f1da65739fd6384b6563fa32209407652fb953a5df106
BA017369,LIVSMART_SP00,LIVSMART_SP00,SP00,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,0c4194eb4144925858f66053be1cea7a275cda4efeefa24f4ec9dc90e4d98bd3
BA018945,LIVSMART_SP00,LIVSMART_SP00,SP00,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,d2dc261443f567a388a64573bcadfc6a5d19f577f986dc6fbbb7fec0a434dff0
BA020449,TESALIA_400000105,TESALIA_400000105,400000105,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,7830ca54d6e2c342eb09bd0cbfde6a7fa31176fd96d5fc1add93c8aa508425d2
BA019968,LIVSMART_SP00,LIVSMART_SP00,SP00,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,3b38329516b7502a581e0273fd6d6865864d1b110e2668aa2b5d7e48649c85ec
BA017301,LIVSMART_SP00,LIVSMART_SP00,SP00,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,15104bf4427b47d5951020cb206aaedc4c65b9122f383111d7615704e60c6880
BA011085,LIVSMART_SP00,LIVSMART_SP00,SP00,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,8a157af3259f509a32731d24db4ba9cc00a0a973861c9fca3dac527021fd5957
BA005455,LIVSMART_SP00,LIVSMART_SP00,SP00,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,620a32ba7fe687904371348a0dcaab2d1d938fc19f77be5e9e18b8d6270b03ea
BA016503,LIVSMART_SP00,LIVSMART_SP00,SP00,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,e401233659458ebf68d755662ad8480523861b2f0d22b91c51b42b7c781c16ca
BA006404,LIVSMART_SP00,LIVSMART_SP00,SP00,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,ff2b61db65574b678c6fe6143446b049531d3a76762f2f7790d86e7151764c43
AA783390,CANADÁ_NATIONALDRY_100010426,CANADÁ_NATIONALDRY_100010426,100010426,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,54711dfb4d296b9e1e40a1b43bbe887f23acde6dd4dda4192f5367474044904e
BA022906,LIVSMART_SP00,LIVSMART_SP00,SP00,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,111e715e0ffadb5cc57b9609acbfb7c8c2ae7451d47be5622bf0703c849398ff
BA011684,TESALIA_400000105,TESALIA_400000105,400000105,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,6423c85c3cfbbc0afd9b57e52864ba3aa1101d75805f2dd5aed0b97508cf40bb
420011,GRAPETTE_100010909,GRAPETTE_100010909,100010909,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,a62f3ebf048ed97c7cbf2205ae7b34e3f051b5a3fa24e58586c277623be952db
BA007811,LIVSMART_SP00,LIVSMART_SP00,SP00,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,2b8706fddcb38088c25011af81f567daa008691ec70d212ea41ad142a90e441d
