partname,partsite,suppliersite,supplier_id,integration_id,execution_id,workflow_execution_id,create_timestamp,last_updated_timestamp,record_key_hash
435020,FISA_100009700,FISA_100009700,100009700,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,0028d8a7ed5ccbcf8e3a4e6aec257f9ce9f780495d6ba87402ec64f5f2602f2c
435022,FISA_100009700,FISA_100009700,100009700,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,60445798237ea2b63c177620d4a4f9d102b727eb63838cd44a36e49404b0d87e
AA018006,MARIPOSA_GP00,MARIPOSA_GP00,GP00,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,a76a9575064cc49393565852b7aca33f776a8ba48ce5e7eb20c48d751f04f2f6
BA000784,TESALIA_400000105,TESALIA_400000105,400000105,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,2fa462cb90d794aef81e0ce44853861f07e5a39b0b2be415875c7baa3706bea9
BA005453,LIVSMART_SP00,LIVSMART_SP00,SP00,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,9363eaf8140c21cae5a65800daa0f7f0d279f77312dc7d13e787c26462c0367e
AA881079,LIVSMART_SP00,LIVSMART_SP00,SP00,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,adb7a5cc10102a748a70bdd7f085f4ef2d7f8b964ac6f89bae74ab586d692e45
437124,GIVAUDAN_100015087,GIVAUDAN_100015087,100015087,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,2f4b9e26fd44f9591b202b19a6cfa8d7efbf178360b4cba22a2162107248acc3
BA010947,LIVSMART_SP00,LIVSMART_SP00,SP00,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,2614eb44166fc36ae51ad4651a19ac87e160feaa29c3b0c9fc1c15c3095ece24
BA020407,LIVSMART_SP00,LIVSMART_SP00,SP00,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,766205b74d9f448b1af6678ff6effb7796066d6e26d1653feea9cf039fa6cdec
AA281209,LIVSMART_SP00,LIVSMART_SP00,SP00,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,c85afbdb3d1b5581bcba0f015a1ed4ab58bda2cf8e1ff556bf4cba99766ffb1e
BA000322,TESALIA_400000105,TESALIA_400000105,400000105,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,612aeb44fcae90f655b36d37ef39f0c9a415de94ce8ab36b6e149996286463b7
426243,IFF_100010034,IFF_100010034,100010034,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,f4bd8b982f9ce8c6adea81c235a000ac71f841cff63dd281732da52704736207
BA001216,LIVSMART_SP00,LIVSMART_SP00,SP00,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,1628aa6a7c2f718795c08aaa39b6f2f06400750e7d4bec9dd0b617a5cb1b2366
436579,GIVAUDAN_100015087,GIVAUDAN_100015087,100015087,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,d53bf90e3f6910569bd228c429e2cd92cb596bf0198b50efd2279ab83b20f8b6
AA647134,LIVSMART_SP00,LIVSMART_SP00,SP00,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,b64480d77c45970db8846bf861c09d1b02067bf7860a243c808957dbe1ef8ec1
BA011152,LIVSMART_SP00,LIVSMART_SP00,SP00,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,75eb81831012d788349aaf8b04ba374c6f783a0ccfed5b25d7d883ee18b58a19
437102,FIRMENICH INCORPORATED_148098,FIRMENICH INCORPORATED_148098,148098,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,27f5e09e588b68f5d371c4d417bd4964e7c8798cdf9485142557c7bca71eb899
AA286202,LIVSMART_SP00,LIVSMART_SP00,SP00,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,a17780db41c1d51b7e7689780651ed3f6d963cde4c81563c1b99a16682249cf2
437099,GIVAUDAN_100015087,GIVAUDAN_100015087,100015087,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,afa2aeb9854eb3366d1083bb6217bfc3fe70c4405c848d5d2382268421a9f68a
BA005330,LIVSMART_SP00,LIVSMART_SP00,SP00,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,b2571de789b19174b4c907aae0b97022e01070ed8894f98c0c28660173d65726
BA018371,BROOKLYN BM_100011087,BROOKLYN BM_100011087,100011087,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,da520a386cb61cb5702a951675838f647d8a289da6218fdc4825cdb23d27c38f
AA285202,LIVSMART_SP00,LIVSMART_SP00,SP00,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,d6353d5bae4470bc73e949e005669e437c2c4e07f10808981bac745031de1c24
BA017078,BROOKLYN BM_100011087,BROOKLYN BM_100011087,100011087,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,c4ef97cde5f9c56207cd9edc6d7e2c7ae060f7bf1d48f4902a1fa9445d2bf024
BA005742,LIVSMART_SP00,LIVSMART_SP00,SP00,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,b93a86baa378bcc401807a01c4afe2d263c51ce3f3253d2c11f649adf2797b9e
BA004888,LIVSMART_SP00,LIVSMART_SP00,SP00,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,1b71f31a00f16a6ef273619f789b12b24d738e9537dee48a9579a411337f6d31
BA013055,REFRESCO_100011123,REFRESCO_100011123,100011123,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,6a0a7af6a4acb49fdabcca91cb665cbb619e151f83504ddc62590d4faf427219
BA019115,LIVSMART_SP00,LIVSMART_SP00,SP00,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,37136c52d33255e7b714d0a3d9fe64a07bedd9aa78c4c1ba2258ed5c7b449527
421575,CFF_100009382,CFF_100009382,100009382,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,6f478b7098c7bb7359e0a3b14f88556c04d0e817515963d091277ea67e10abed
430801,FISA_100009700,FISA_100009700,100009700,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,e4ef1b63bb507c5dba63d2e85ac247dc82f61f0d149452ee8df1c5e4816e8fbb
AA761602,BROOKLYN BM_100011087,BROOKLYN BM_100011087,100011087,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,7c03ef18e479109f27343c2b885a5dab9796ab19bc7758593f9e369b2c77224f
BA010942,LIVSMART_SP00,LIVSMART_SP00,SP00,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,0439abdfc758565f4c33ed15f204a2733d80aa801f7560952e5dcd4481bdec5e
BA001214,LIVSMART_SP00,LIVSMART_SP00,SP00,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,c063f531f89b73825f3bc0c69f2b27d28dbddf599c18c9943ae9cbac767be5f7
AA648078,LIVSMART_SP00,LIVSMART_SP00,SP00,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,f2b3eb8d30552834634a1a4d40e677dabddc047d2a0947a0a7b7337fd0984333
BA019772,REFRESCO_100011123,REFRESCO_100011123,100011123,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,f276f346f723fdd98efa25c8ed1a315d6c2c125b831e73edb5333893d1995ff2
AA648079,LIVSMART_SP00,LIVSMART_SP00,SP00,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,2dc3e1ff3499483f42ce934dd32125f5ce59ac9a47ff0410ab5e56ef4cc9c62d
BA000781,REFRESCO_100011123,REFRESCO_100011123,100011123,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,a335c82bf0d14fe4085493806c0ce8159236dd40d40455745c9fc486bcb39c3d
435453,IFF_100010034,IFF_100010034,100010034,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,e18e2a0af25459b4ce7c29285b748dd7714da4bf368fdde6035ff0bb32633cf4
BA005471,LIVSMART_SP00,LIVSMART_SP00,SP00,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,cae709d9de20d90694be782288ca7976cd86a2cfe171532b0e5b90a9a3201504
BA018688,TESALIA_400000105,TESALIA_400000105,400000105,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,e5592bff24eee9cec8ee149808a3fb6bab04c325e1534d78c0a92f04bd763c45
44004728,GREAT VIEW_209134,GREAT VIEW_209134,209134,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,a67e22797e12e7cd2a4d7932128cc184de54b7f533beb03efa0dd95a05ff3df4
BA019658,LIVSMART_SP00,LIVSMART_SP00,SP00,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,44ede954c7d5a39c6405bdd8cd8e06c09da0e2171d6d326b7fd6714887c70bd0
AA648077,LIVSMART_SP00,LIVSMART_SP00,SP00,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,91fc84fc6bf6a20f57740878c6b52e1b1026e62956ec51d54152b8401e837eac
BA003864,LIVSMART_SP00,LIVSMART_SP00,SP00,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,ce2151e14993dc222198937b3a88b178ae375471d27ed2c1faed68b290be4167
BA021508,TESALIA_400000105,TESALIA_400000105,400000105,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,9c0437730b28d3e9190c82924a3b04cb1d279507d6ea22bb1523aa00d4c11a2c
BA000879,TESALIA_400000105,TESALIA_400000105,400000105,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,dde58660248806556251da231b94e448b2b8fb0862961883321cac134c65acd9
BA022910,LIVSMART_SP00,LIVSMART_SP00,SP00,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,7f190af6196dd862239663bc6522b481c0b944575f7a8f57e9651f36f127aa42
BA004905,LIVSMART_SP00,LIVSMART_SP00,SP00,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,24b1592094b67ccbe6702625fd5f92f97b6fd9302c32ef4f7d93eac3e8f4f3cb
435461,IFF_100010034,IFF_100010034,100010034,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,6b2cca14920bd102acd8f3c742066a4f20ef224550e2b656ae1ac976ec2ba26c
BA016866,LIVSMART_SP00,LIVSMART_SP00,SP00,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,1d911ae52287622b7bf19acd789d79bd23894880c6061bc2134f1c4879286674
AA348078,LIVSMART_SP00,LIVSMART_SP00,SP00,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,b9fe6ddd875661872e4b8a5fb8be3e34054ca0d74171b47039ccaeba83cdd4fd
430802,FISA_100009700,FISA_100009700,100009700,null,69cb8cbb-e3e8-4478-94f1-d1762220c90c,e7b1412f-9857-4ba0-83c0-672ee6ecca96,2026-02-25T07:12:17.739Z,2026-02-25T07:12:17.751Z,def0572045cbfe12710c870d4b702b467faeab78d3d72442917c2a2a85f8b70f
